video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
7611,0.87610114,33,0.79828644,20
7612,0.8704618,35,0.7933502,16
7613,0.8822987,32,0.80692285,10
7614,0.8653299,32,0.78705907,11
7615,0.85742766,33,0.77933455,12
7616,0.82513064,33,0.74399036,10
7617,0.86026853,32,0.7821436,18
7618,0.8384198,34,0.7582121,11
7619,0.8672182,34,0.7911923,11
7621,0.83851933,33,0.7591872,12
7624,0.86089194,33,0.78573745,20
7625,0.8463161,34,0.7680754,10
7626,0.8478019,33,0.7662176,12
7627,0.8703143,35,0.79299426,17
7628,0.86147153,34,0.78282493,12
7629,0.8547296,70,0.7762332,12
7631,0.8866775,33,0.8119347,10
7632,0.8802573,33,0.8040086,15
7633,0.86203116,32,0.7815133,16
7634,0.8689011,44,0.7891587,12
7635,0.84791213,33,0.7673738,12
7636,0.8441963,32,0.7656344,10
7637,0.88305545,34,0.80688334,15
7638,0.8706566,34,0.7940947,13
7640,0.84847283,34,0.7699522,13
7641,0.8476279,34,0.76793116,17
7642,0.8535102,39,0.7767812,10
7643,0.868045,34,0.78926086,10
7644,0.88592225,44,0.810248,9
7646,0.86919636,43,0.79028946,10
7647,0.8467142,32,0.7654437,13
7648,0.86260253,44,0.78496766,10
7649,0.88836855,34,0.8131211,11
7650,0.855588,31,0.7765978,12
7651,0.86671376,33,0.78826183,10
7652,0.85246646,33,0.77394146,18
7654,0.864732,34,0.78874934,9
7655,0.83040065,33,0.7503204,11
7656,0.858541,34,0.78255,13
7657,0.84909153,46,0.77113026,10
7659,0.84831035,31,0.76795673,11
7660,0.89346135,33,0.81858,12
7661,0.8318982,35,0.75273097,13
7662,0.8579261,34,0.7815991,10
7664,0.8562154,32,0.7776191,10
7665,0.8644471,33,0.7872367,10
7667,0.8457147,38,0.7661037,12
7669,0.8750874,33,0.79826736,12
7670,0.84428585,34,0.7644803,10
7671,0.8496234,33,0.77196556,9
7672,0.862145,68,0.7834367,15
7673,0.8878343,35,0.8121815,11
7674,0.8785585,33,0.8018719,10
7675,0.8812181,38,0.80474627,12
7676,0.8676423,34,0.788562,17
7677,0.8341784,33,0.75581324,11
7678,0.8700079,34,0.79183656,10
7679,0.8501883,33,0.7709652,10
7680,0.86479497,32,0.7857566,13
7681,0.83308667,34,0.7529248,10
7682,0.86838704,33,0.7900487,12
7683,0.8785341,36,0.80169123,11
7686,0.86133724,33,0.78408325,11
7687,0.85508543,36,0.77442896,13
7688,0.8530843,33,0.7786737,12
7689,0.8284597,33,0.748225,12
7690,0.8644128,33,0.78786623,19
7691,0.8667437,32,0.7883497,14
7692,0.86193806,34,0.7835355,11
7694,0.8802311,34,0.8034528,12
7696,0.87808424,33,0.8006611,14
7697,0.86450756,34,0.78585684,11
7698,0.86790717,50,0.79006255,15
7699,0.8549398,34,0.7764168,11
7701,0.8608688,90,0.78219175,10
7702,0.8808176,33,0.8045287,14
7703,0.82885873,51,0.75191724,12
7704,0.8420389,33,0.7667919,9
7705,0.8475313,32,0.7673298,17
7706,0.8743721,33,0.7977929,12
7707,0.8479599,34,0.7682423,11
7710,0.882748,31,0.80673397,17
7711,0.87911534,46,0.8028841,14
7713,0.86125326,33,0.78381264,17
7714,0.86448383,34,0.78850883,12
7715,0.8396265,33,0.75888526,12
7716,0.84108543,44,0.7612356,10
7717,0.8909831,32,0.81600416,13
7718,0.8763175,33,0.80038905,10
7719,0.8770665,33,0.80022025,11
7720,0.8766773,33,0.7998982,13
7721,0.867055,41,0.7909253,17
7722,0.8703687,34,0.79202276,16
7723,0.8615117,33,0.78394306,17
7724,0.8905436,33,0.815615,10
7725,0.859176,34,0.77954906,12
7726,0.8629971,43,0.7850605,9
7728,0.8889778,34,0.81352234,14
7729,0.8531544,48,0.7737262,11
7731,0.8705431,33,0.7926079,11
7732,0.86412674,33,0.7860707,10
7736,0.88117087,33,0.80484486,12
7737,0.86437273,33,0.78616583,12
7738,0.86359286,35,0.7854634,9
7739,0.8508446,34,0.7712103,12
7740,0.86979604,33,0.79218864,11
7741,0.8606626,31,0.7833651,13
7742,0.8839049,34,0.8076595,9
7743,0.8583517,34,0.7798801,10
7745,0.8339667,34,0.7515882,12
7746,0.84844595,33,0.7691173,9
7748,0.86267257,50,0.7853184,15
7749,0.8409653,34,0.7589568,12
7751,0.8741357,33,0.796421,15
7752,0.8472043,33,0.76742285,13
7753,0.87660784,38,0.80001116,10
7754,0.8692231,33,0.7926425,10
7756,0.8429514,42,0.7633103,11
7757,0.8754502,34,0.79787177,13
7758,0.8416556,37,0.7614355,14
7759,0.83632344,33,0.75335765,13
7760,0.88138473,33,0.80491847,11
7761,0.86110926,33,0.78270686,24
7762,0.87193745,34,0.7943809,15
7763,0.8405481,33,0.7604024,10
7769,0.8635773,33,0.78438294,10
7770,0.8659285,38,0.78892326,9
7771,0.8616764,30,0.7837335,10
7772,0.88893306,34,0.8140261,15
7773,0.87460613,34,0.7973092,11
7774,0.88639975,34,0.81164515,10
7775,0.8650531,38,0.78828895,11
7777,0.8630751,32,0.7877956,11
7780,0.86237043,41,0.7845632,12
7782,0.8686861,34,0.79076934,19
7783,0.8661942,44,0.7895627,11
7784,0.8413059,34,0.7613432,12
7785,0.860319,33,0.7838173,10
7786,0.87195903,32,0.7964002,9
7787,0.8585675,33,0.7810116,15
7788,0.8706045,31,0.7935376,10
7789,0.8674238,34,0.7890813,10
7792,0.86872554,34,0.7908039,10
7793,0.8451364,51,0.76992446,13
7795,0.8541227,33,0.7750855,12
7799,0.8737761,33,0.7973276,10
7800,0.84193313,33,0.76191604,16
7801,0.84006363,40,0.7592063,12
7802,0.8655927,33,0.78755826,10
7803,0.85981584,34,0.7825148,10
7804,0.8583199,34,0.7789936,11
7805,0.8375366,32,0.7584686,10
7806,0.850814,32,0.7699833,11
7807,0.8769912,33,0.79988456,11
7808,0.88730365,34,0.81157064,15
7809,0.86591977,32,0.78992593,17
7811,0.87380636,35,0.79622316,10
7812,0.84532285,52,0.76409936,11
7813,0.8614225,33,0.784696,14
7815,0.88016725,32,0.8037965,14
7816,0.84303,54,0.7639934,12
7817,0.8521716,33,0.7736137,15
7818,0.8789245,40,0.80219424,12
7819,0.86773944,32,0.7911017,16
7820,0.85011965,44,0.7727685,15
7821,0.83968246,30,0.75849783,13
7822,0.86255276,33,0.7845052,10
7823,0.85943574,33,0.7801579,14
7824,0.8773266,32,0.8012121,9
7825,0.8788378,34,0.8023293,14
7826,0.883457,33,0.80766845,10
7828,0.8822291,32,0.8060808,13
7830,0.87433934,33,0.79646415,13
7831,0.87333184,32,0.7953305,10
7832,0.85153687,34,0.77205586,13
7833,0.8606842,31,0.78211915,14
7834,0.8362276,34,0.7567053,11
7835,0.8310028,34,0.7506219,9
7837,0.8723837,33,0.7950961,12
7838,0.8710419,34,0.7934605,10
7839,0.845996,33,0.7690145,10
7840,0.84572786,35,0.76984656,10
7841,0.8577742,49,0.7775059,14
7842,0.8745134,34,0.7973182,12
7844,0.8452668,30,0.76786286,14
7846,0.88422465,34,0.8090518,9
7848,0.8585736,33,0.7809779,10
7849,0.8552952,33,0.77688783,10
7851,0.8758362,32,0.7990309,10
7852,0.8584432,31,0.7812058,10
7853,0.8816855,40,0.80745363,10
7854,0.8631895,32,0.7845569,12
7856,0.84498566,33,0.76585746,11
7858,0.9017098,55,0.82855123,10
7861,0.86831605,33,0.78960264,16
7862,0.87577075,38,0.7983488,9
7863,0.86117566,50,0.78473115,12
7865,0.87233126,32,0.79511833,10
7867,0.87003195,33,0.7926496,13
7868,0.8647832,33,0.7871945,13
7869,0.8732511,33,0.79697275,12
7872,0.846604,37,0.7675559,10
7873,0.8734044,47,0.79570127,12
7874,0.84498906,32,0.764065,12
7875,0.86656106,33,0.7882273,10
7878,0.8792592,34,0.8023963,10
7879,0.8763504,33,0.8010555,9
7880,0.83862215,48,0.7614254,19
7883,0.8809191,34,0.8052491,12
7884,0.8537828,34,0.77475893,11
7885,0.87817115,41,0.8015503,10
7886,0.8901267,34,0.81545186,11
7887,0.8829426,34,0.8071327,9
7888,0.85710806,33,0.77983797,10
7889,0.8828181,34,0.80563515,15
7890,0.84465104,34,0.76669335,14
7891,0.8673311,34,0.7889392,10
7892,0.8629627,39,0.7834623,12
7893,0.8691571,32,0.7918576,12
7894,0.8686812,33,0.79060924,15
7895,0.8640984,32,0.78880465,10
7896,0.87411,71,0.7964317,33
7897,0.881176,33,0.804681,10
7898,0.87523466,35,0.79779613,10
7899,0.87982345,33,0.8029587,11
7901,0.88534206,31,0.8098608,28
7902,0.8416761,33,0.76406676,11
7903,0.84758747,34,0.77039397,11
7904,0.86770314,33,0.79085135,10
7906,0.84939355,33,0.768872,11
7907,0.8409229,34,0.7622653,15
7908,0.8848727,51,0.8098271,12
7909,0.8740152,32,0.79813886,11
7910,0.82968736,34,0.74871045,17
7912,0.8340502,31,0.75536525,11
7913,0.8700761,32,0.79416496,11
7915,0.85403764,34,0.7752039,13
7916,0.88818,33,0.8132657,13
7917,0.85168475,33,0.77104294,11
7918,0.87552536,34,0.7982785,10
7919,0.84653014,32,0.76651764,11
7920,0.8763906,33,0.7996439,19
7921,0.8708509,34,0.7938711,12
7923,0.86751246,33,0.7933092,9
7925,0.8444987,32,0.765908,14
7926,0.8847616,31,0.80915016,12
7927,0.8541548,33,0.7753139,13
7928,0.8750863,33,0.79870844,10
7929,0.86185825,51,0.78444546,10
7930,0.8862776,33,0.81123227,10
7931,0.8662824,33,0.789892,12
7933,0.8598772,33,0.78233886,11
7935,0.8816009,34,0.8065828,9
7936,0.8472363,32,0.7692016,13
7939,0.8788317,33,0.8020306,13
7940,0.85642457,33,0.77687705,15
7941,0.86589473,45,0.7880056,12
7942,0.88015187,38,0.8034813,10
7944,0.853789,34,0.7746326,12
7945,0.86521685,46,0.7875119,13
7946,0.86284125,33,0.78545773,15
7947,0.8380228,34,0.7590179,11
7948,0.88377476,32,0.8082374,10
7951,0.87266934,32,0.79576296,12
7952,0.88832116,33,0.81309617,11
7953,0.8448836,34,0.7645686,25
7954,0.87535495,34,0.79796803,10
7955,0.8467275,33,0.76494277,10
7956,0.85759544,34,0.7789506,13
7957,0.84933543,34,0.76926845,13
7958,0.85964966,33,0.78196776,16
7959,0.88076466,34,0.80446327,10
7961,0.8654427,34,0.78804624,11
7962,0.8380398,33,0.75692964,19
7963,0.8754119,34,0.79759616,12
7964,0.84369993,33,0.7653216,11
7967,0.8885466,33,0.8135092,16
7969,0.83427775,33,0.7545843,12
7970,0.850792,82,0.77050936,24
7972,0.8473312,33,0.76952565,10
7973,0.88361967,33,0.8080284,11
7975,0.8638168,43,0.7860998,11
7976,0.8507476,32,0.76999784,9
7977,0.86295295,51,0.7857827,32
7980,0.84902567,47,0.7699123,10
7981,0.85830444,59,0.77936554,12
7983,0.8743648,32,0.79705435,16
7984,0.87702715,35,0.8016792,12
7985,0.88486516,34,0.80998677,12
7986,0.89633435,33,0.82259285,15
7987,0.8548685,32,0.77375805,18
7988,0.8643199,41,0.7873695,14
7990,0.8585352,33,0.7797723,11
7991,0.85727113,33,0.77717227,10
7992,0.8661568,32,0.7874613,10
7993,0.8592199,33,0.78135455,10
7994,0.8715993,32,0.79579437,18
7995,0.87733287,30,0.8000152,22
7996,0.8682732,34,0.790538,12
7997,0.87097204,50,0.7944263,12
7998,0.8444319,48,0.764836,10
7999,0.8420619,34,0.76113904,17
8000,0.85859907,34,0.78082705,10
8001,0.8577013,54,0.77993,15
8002,0.8513757,33,0.77175665,12
8004,0.8723955,34,0.794989,12
8008,0.8729606,33,0.7953242,16
8009,0.8506766,33,0.77282757,11
8010,0.8813454,33,0.80564725,15
8012,0.85097915,39,0.7726841,10
8013,0.84021115,33,0.7610771,16
8014,0.8702195,33,0.79301506,10
8015,0.85877204,33,0.77922744,18
8016,0.8807529,34,0.80389786,12
8018,0.8528209,33,0.7753721,12
8019,0.84012926,34,0.7598778,14
8021,0.8552533,35,0.7785137,11
8022,0.84740365,34,0.76895535,9
8023,0.8742681,33,0.797251,15
8024,0.85141575,55,0.7707139,16
8026,0.8693905,33,0.792263,15
8027,0.86728156,42,0.79044235,9
8028,0.8153229,33,0.73428047,11
8029,0.89190733,32,0.81737936,16
8030,0.85558033,33,0.777997,11
8032,0.8595538,32,0.78130877,10
8033,0.8707456,59,0.79332876,10
8035,0.87209016,34,0.79453886,18
8036,0.86161673,32,0.78406286,11
8037,0.870926,59,0.79426503,16
8038,0.8616837,33,0.7822222,15
8040,0.870147,33,0.79238653,18
8041,0.8730413,32,0.7959583,18
8042,0.8802391,32,0.80349606,12
8043,0.882843,34,0.8068688,11
8044,0.8724345,33,0.79686517,13
8045,0.8842996,32,0.8085574,17
8047,0.8645402,32,0.78578764,11
8048,0.87251884,33,0.79713047,18
8049,0.8552055,33,0.7773385,13
8050,0.8721427,32,0.79433227,10
8051,0.888635,33,0.8139385,13
8052,0.83600837,33,0.7555419,11
8054,0.8488243,32,0.76677334,10
8056,0.8517525,37,0.7720599,13
8057,0.8826228,34,0.8075862,15
8058,0.8693373,62,0.7912823,24
8059,0.83786243,33,0.75939363,12
8060,0.85097563,57,0.77098787,17
8061,0.8509489,38,0.77167374,11
8062,0.83236456,33,0.7547107,13
8063,0.8437538,79,0.7628772,19
8064,0.8744463,33,0.79625326,10
8065,0.85117817,33,0.7733763,11
8066,0.86155343,41,0.78373384,12
8067,0.8454123,32,0.76608497,11
8068,0.86536074,33,0.78739727,10
8069,0.85014284,34,0.7712835,11
8071,0.8519538,33,0.7744717,10
8072,0.8707562,55,0.7936981,35
8073,0.870242,32,0.7932745,13
8074,0.86752105,32,0.78977513,17
8075,0.8789781,33,0.80263674,13
8076,0.8587907,52,0.780777,12
8077,0.85916305,33,0.7804003,10
8078,0.88456106,33,0.8087414,17
8079,0.8593368,35,0.7823534,10
8080,0.87376136,34,0.79618526,10
8081,0.8642942,32,0.7871978,11
8082,0.8450051,34,0.7658894,16
8084,0.8643963,34,0.78839684,14
8085,0.83542657,33,0.7538994,10
8086,0.8397516,50,0.7610119,15
8087,0.84949046,33,0.768837,11
8088,0.85515916,33,0.77632695,11
8089,0.8704494,33,0.79345995,10
8090,0.8435714,32,0.76566505,12
8091,0.87681913,34,0.8000319,12
8092,0.8742284,33,0.79651546,14
8095,0.8754903,34,0.79863524,10
8096,0.8541033,32,0.7741672,14
8097,0.85215104,42,0.7730712,13
8098,0.8584006,34,0.78048474,11
8100,0.84717685,33,0.7686306,10
8101,0.8328833,97,0.7516588,34
8102,0.8739916,32,0.79873586,10
8103,0.8649909,33,0.786971,10
8104,0.8399098,33,0.7622136,11
8105,0.8339128,34,0.7545703,16
8108,0.8711405,32,0.79424703,10
8109,0.8780037,86,0.80090225,22
8110,0.8502057,33,0.77052045,13
8111,0.8755541,34,0.7989054,13
8112,0.8711809,33,0.79348665,10
8113,0.8772652,35,0.8008928,10
8114,0.84830385,32,0.7694144,16
8115,0.8438106,33,0.7622842,11
8118,0.85100466,34,0.77357113,13
8120,0.86152256,33,0.78321755,11
8121,0.87831205,32,0.8004896,16
8122,0.8673938,34,0.78786683,12
8123,0.8475857,30,0.7693356,9
8124,0.8939591,32,0.8196625,10
8126,0.86983067,33,0.7936263,12
8127,0.8448105,33,0.7649803,13
8128,0.84276855,33,0.76252645,15
8131,0.8675386,34,0.78756595,11
8132,0.8527911,51,0.77659965,13
8134,0.8361667,33,0.7537897,13
8136,0.84027374,35,0.75997454,10
8137,0.82991254,33,0.7495848,15
8138,0.8569555,33,0.7780316,13
8140,0.88237894,33,0.8068615,11
8142,0.8540745,33,0.7754952,9
8145,0.8693443,33,0.7906769,16
8146,0.89071095,45,0.8156394,17
8147,0.87694955,34,0.8000437,13
8149,0.85740674,34,0.77945995,10
8150,0.8633426,34,0.7867444,17
8151,0.8565287,33,0.77845365,11
8152,0.8662456,45,0.78759915,22
8153,0.87222695,33,0.79530877,10
8155,0.87438005,65,0.7972652,10
8156,0.88308036,34,0.80661947,11
8157,0.8807018,31,0.8045939,13
8158,0.84694946,33,0.76812166,10
8159,0.8531518,34,0.7737147,11
8161,0.8627069,35,0.7848414,12
8162,0.85405904,33,0.77441674,10
8163,0.85901535,32,0.7809152,22
8165,0.8736682,36,0.7981534,10
8166,0.8776001,33,0.8017516,11
8167,0.8489456,34,0.7695098,10
8168,0.8666643,54,0.7906852,16
8169,0.87437296,33,0.7962444,12
8170,0.84740186,33,0.76710075,9
8171,0.8798087,33,0.80395067,9
8172,0.8861418,34,0.8101387,16
8174,0.8539214,33,0.7754759,13
8175,0.8751612,50,0.7979623,29
8178,0.8416857,33,0.76182795,28
8179,0.8730003,38,0.7954035,14
8180,0.8687062,33,0.7918173,14
8181,0.85050637,33,0.77005154,10
8182,0.8419045,33,0.76405656,11
8184,0.86634266,34,0.78789395,9
8185,0.87177235,34,0.79417104,10
8186,0.8741395,34,0.7973261,10
8187,0.8580283,52,0.78072023,10
8188,0.8857204,34,0.8096504,13
8189,0.8702127,33,0.79354525,9
8190,0.8739912,33,0.7965101,12
8191,0.8502083,45,0.7706027,20
8192,0.86753476,32,0.791414,10
8193,0.8569894,53,0.7778474,10
8194,0.8808746,33,0.8045217,16
8195,0.85859746,33,0.78036326,24
8196,0.8746919,55,0.79719627,16
8197,0.8387618,43,0.75625825,11
8198,0.8702344,33,0.7938987,9
8199,0.86659503,33,0.7934977,11
8200,0.8543967,77,0.7759224,18
8201,0.84801435,55,0.7687994,13
8202,0.84784436,34,0.7671194,14
8205,0.851202,33,0.7707636,11
8206,0.8750347,32,0.7984492,11
8207,0.8585845,32,0.7791705,12
8208,0.84650356,37,0.76632005,11
8209,0.88546616,34,0.810392,16
8210,0.8671409,34,0.78899723,11
8211,0.8654153,34,0.7898405,12
8214,0.8719101,32,0.794346,14
8215,0.87207127,33,0.79389954,13
8216,0.8622853,34,0.78466964,11
8217,0.8471674,33,0.76934946,11
8218,0.8655375,33,0.78838265,10
8219,0.87269986,43,0.7946454,10
8220,0.88634276,33,0.81039107,14
8221,0.84531176,52,0.7648396,11
8222,0.8806459,34,0.8057922,12
8224,0.86861074,34,0.7926359,11
8225,0.85213923,33,0.7725849,13
8226,0.88297814,32,0.8067707,13
8227,0.8365703,33,0.7562673,10
8228,0.8890871,35,0.8136648,14
8229,0.8587879,34,0.7793391,14
8230,0.8557122,33,0.77871835,14
8231,0.8514657,34,0.77070296,11
8233,0.8672674,34,0.790027,11
8234,0.8522854,31,0.7752464,10
8235,0.8575673,32,0.7781595,11
8236,0.83619696,35,0.7584617,15
8238,0.861457,33,0.7817453,12
8239,0.89695513,32,0.82263607,13
8240,0.85943305,43,0.77868634,11
8241,0.83114135,50,0.7495745,19
8243,0.84549826,34,0.76706505,13
8245,0.856307,34,0.77829206,11
8246,0.8401826,34,0.7609817,9
8247,0.8734119,31,0.7954532,10
8249,0.85215056,33,0.7746001,11
8251,0.87491006,34,0.79859,9
8252,0.8720724,35,0.79243547,11
8253,0.8706992,45,0.79184186,12
8254,0.86980796,33,0.7924078,9
8256,0.8346735,33,0.7554971,13
8259,0.8482127,34,0.768093,9
8260,0.85026073,33,0.77123106,9
8261,0.8653928,33,0.78824794,12
8263,0.87258005,33,0.7952062,14
8265,0.8468877,33,0.7713178,11
8266,0.87544763,31,0.79859066,13
8267,0.87510264,34,0.7968873,14
8268,0.88331246,34,0.80744505,9
8269,0.8698516,42,0.79187113,13
8271,0.86990416,34,0.7951247,10
8272,0.8645537,37,0.789808,13
8274,0.87141657,34,0.7960478,13
8275,0.85263586,30,0.7752115,12
8276,0.8595425,33,0.7828493,17
8277,0.8535198,33,0.7767706,15
8279,0.84632945,33,0.7674834,13
8280,0.87744725,33,0.8012039,11
8282,0.8821348,48,0.8058678,16
8283,0.8559923,33,0.77794707,10
8284,0.8654679,34,0.7870796,12
8286,0.86619985,33,0.7898394,10
8287,0.8511125,42,0.7724965,10
8288,0.8656216,32,0.78746414,18
8289,0.8811242,33,0.8042214,13
8290,0.8364807,49,0.75515187,12
8291,0.86758393,34,0.79069185,11
8292,0.85603726,34,0.7798841,10
8293,0.87743294,33,0.8001849,13
8294,0.8839335,34,0.80768794,18
8295,0.86691034,31,0.78796613,17
8296,0.8950965,34,0.820691,12
8297,0.8557854,32,0.77831936,13
8299,0.8435076,33,0.7635778,14
8300,0.8497821,33,0.7689407,13
8301,0.83867514,39,0.7616547,10
8303,0.8825813,33,0.8062464,12
8304,0.84837735,33,0.7690585,13
8305,0.878518,32,0.80147535,14
8306,0.8723357,35,0.79460907,10
8308,0.86686456,33,0.7895308,16
8309,0.8756709,33,0.79803705,10
8310,0.86496323,33,0.78659695,12
8311,0.825729,32,0.74461293,10
8313,0.88786685,33,0.81258816,10
8314,0.88174844,33,0.80512637,21
8316,0.8189571,42,0.73807687,11
8317,0.8626369,40,0.7865118,13
8318,0.8282801,32,0.7456063,17
8319,0.84302205,33,0.7665725,10
8322,0.8580649,38,0.7794284,14
8323,0.8727836,60,0.7953856,25
8324,0.8833102,32,0.806912,19
8325,0.87645656,33,0.7996786,9
8326,0.8874574,34,0.8119621,9
8327,0.8455102,33,0.7648138,11
8328,0.87721914,34,0.800862,11
8329,0.86029637,34,0.7817346,23
8330,0.8362724,32,0.7572596,12
8331,0.8787986,34,0.8011237,16
8333,0.8503294,34,0.77110004,10
8334,0.8719256,33,0.795019,12
8335,0.8821846,33,0.8050266,11
8336,0.85128903,33,0.7698097,10
8337,0.8670317,34,0.7917172,10
8338,0.8691747,33,0.7925486,10
8339,0.8607018,34,0.7837291,11
8341,0.85923934,33,0.77948046,11
8344,0.8808298,31,0.8040231,12
8345,0.86045575,33,0.78299767,11
8346,0.8410677,34,0.759713,12
8347,0.8744963,34,0.7972332,9
8348,0.87367284,37,0.7986858,14
8349,0.872185,33,0.7941877,10
8350,0.8516352,41,0.7738189,14
8351,0.865848,33,0.7883347,13
8352,0.8438693,33,0.7648307,13
8353,0.8687458,46,0.7904249,12
8354,0.8440098,34,0.76375175,10
8355,0.8623538,34,0.78350127,11
8356,0.85330236,31,0.77167237,10
8357,0.8899193,33,0.81492627,12
8358,0.88164675,31,0.8051863,11
8359,0.8376796,33,0.75712156,11
8360,0.8262652,34,0.74564105,12
8361,0.8500281,32,0.77249223,16
8363,0.8699159,33,0.7936219,11
8364,0.8914854,35,0.8168852,16
8365,0.8445652,34,0.7657405,14
8366,0.84949625,34,0.76896995,12
8367,0.8593137,33,0.7831429,11
8368,0.86221963,51,0.78287435,13
8369,0.8536256,32,0.7739303,11
8371,0.87014717,33,0.7931349,15
8374,0.86705136,34,0.78944224,16
8375,0.83392334,43,0.75552934,10
8377,0.8771467,33,0.7998539,14
8378,0.87879133,33,0.80242884,16
8379,0.84126717,39,0.7630792,11
8380,0.84133697,33,0.76577574,11
8381,0.8405263,33,0.76076704,9
8382,0.84923357,33,0.7687714,12
8383,0.87963676,33,0.8035281,10
8384,0.8806792,32,0.8052867,10
8385,0.8477105,33,0.7678943,10
8386,0.8435192,36,0.7676275,10
8387,0.89086413,34,0.81600666,12
8389,0.8556402,31,0.7766778,11
8390,0.871552,33,0.7941618,28
8394,0.85411537,34,0.77862823,19
8395,0.87430906,45,0.7969213,22
8396,0.84316456,31,0.76365566,9
8397,0.8516472,45,0.77258277,10
8398,0.8778649,52,0.8002008,10
8399,0.8407377,37,0.7599554,11
8400,0.8528234,34,0.7730262,10
8401,0.8642573,33,0.7847924,11
8402,0.83550024,33,0.7542957,15
8403,0.8749267,33,0.79797935,13
8405,0.8461878,34,0.7654657,11
8406,0.8640152,46,0.78604364,10
8407,0.8912204,33,0.81645995,10
8409,0.8489671,49,0.76890653,13
8410,0.86621976,43,0.7875712,11
8414,0.87959486,33,0.80374587,13
8415,0.8714694,31,0.7949169,9
8420,0.85023236,32,0.76867586,10
8421,0.8620732,33,0.7858902,12
8422,0.8502661,39,0.7734026,11
8423,0.8481391,34,0.76840925,12
8425,0.8898546,34,0.8152655,10
8426,0.8323777,32,0.75309366,11
8427,0.86116296,33,0.78299844,19
8428,0.8452959,34,0.7654,17
